D,발달상권,2120066,장한평역(장한평),3576,127.06381301420294,37.56233994618617
D,발달상권,2120016,동대문역,1082,127.01180646341433,37.57117735096867
D,발달상권,2120017,동묘앞역(동묘),640,127.0149197481939,37.57299700865044
D,발달상권,2120018,중림동,862,126.9684683937307,37.55902830255486
D,발달상권,2120019,경찰청앞교차로,276,126.9698475116304,37.5631552279222
D,발달상권,2120012,대학로(혜화역),2442,127.00115479368601,37.583007991288135
D,발달상권,2120013,이화사거리,464,127.00159616914434,37.57535854696961
D,발달상권,2120014,종로5가역,1352,127.00217339642009,37.571556339319315
D,발달상권,2120015,종로6가,408,127.00724473849448,37.57242109233818
D,발달상권,2120010,원남동사거리,520,126.99767933609876,37.57511526640387
D,발달상권,2120011,종로4가,1832,126.99784925867147,37.57101574260108
D,발달상권,2120009,종로3가역,7338,126.9909213955321,37.572763343661265
D,발달상권,2120005,삼청동,810,126.98141022306568,37.582456927136306
D,발달상권,2120006,종각역,4794,126.98349603964427,37.570338862101984
D,발달상권,2120007,북촌(안국역),1054,126.98520343644134,37.57974547248151
D,발달상권,2120008,인사동,2654,126.98530649584333,37.57378991253155
D,발달상권,2120001,서대문역,1022,126.96614473120391,37.56675820880172
D,발달상권,2120002,서촌(경복궁역),1166,126.97116540976113,37.57967079866749
D,발달상권,2120003,광화문역,3586,126.97431524744344,37.57210317228442
D,발달상권,2120004,종로구청,1268,126.9807331270806,37.573960443732446
D,발달상권,2120050,서울숲역,276,127.04672090909804,37.542039450713155
D,발달상권,2120051,뚝섬역,1336,127.04874929377586,37.54656164708038
D,발달상권,2120056,구의역,1944,127.08551561773629,37.53724243015349
D,발달상권,2120057,아차산역,1124,127.08864434166334,37.55178224753726
D,발달상권,2120058,구의사거리,550,127.08864759140546,37.54497069683939
D,발달상권,2120059,구삼강변맛길,716,127.09219331055792,37.53894029574403
D,발달상권,2120052,성수역,2408,127.0571896987208,37.544827942747894
D,발달상권,2120053,건대입구역(건대),2706,127.06946384733264,37.5411452828258
D,발달상권,2120054,어린이대공원역,1240,127.07349848521343,37.547702114306766
D,발달상권,2120055,군자역,2406,127.07944990052377,37.55752814650329
D,발달상권,2120040,용산전자상가(용산역),7058,126.96114776793073,37.533293588755164
D,발달상권,2120049,왕십리역(왕십리),1298,127.03750888524914,37.56190073483242
D,발달상권,2120045,남영동 먹자골목,922,126.97329558944608,37.54282954340149
D,발달상권,2120046,이태원(이태원역),2862,126.99464835924103,37.53503879017431
D,발달상권,2120047,한남오거리,1238,127.00746717392423,37.53271409292378
D,발달상권,2120048,금호역,670,127.01962245254265,37.548552277014686
D,발달상권,2120041,신용산역(용산역),3316,126.96336793532998,37.52792432996726
D,발달상권,2120042,숙대입구역,560,126.97196047703987,37.54254091406482
D,발달상권,2120043,서울역,1628,126.97272544221498,37.554839724834046
D,발달상권,2120044,삼각지역,696,126.97311778381803,37.533801480650475
D,발달상권,2120038,약수역,1330,127.01063807140764,37.55386931814176
D,발달상권,2120039,신당역,5206,127.015359582957,37.5649871016742
D,발달상권,2120034,중구청(퇴계로4가),442,126.99838144519656,37.563573525518926
D,발달상권,2120035,퇴계로5가,316,127.00218448200377,37.563537476547985
D,발달상권,2120036,장충동족발거리(남소영길),248,127.00567033203458,37.560023473557024
D,발달상권,2120037,동대문역사문화공원역,6302,127.00752702159981,37.56532122943188
D,발달상권,2120030,중부경찰서(영화인의거리),996,126.99035673825065,37.56236580749193
D,발달상권,2120031,을지로3가역,2450,126.99152207113889,37.566429390115715
D,발달상권,2120032,충무로역,2532,126.99521238305732,37.56144708765084
D,발달상권,2120033,을지로4가역,662,126.99677407997184,37.566564799835746
D,발달상권,2120027,명동역(명동재미로),1612,126.98405296982729,37.55968916388475
D,발달상권,2120028,명동(명동거리),4908,126.98425594832347,37.563230108222534
D,발달상권,2120029,을지로2가,378,126.98586284172254,37.56500527430345
D,발달상권,2120023,서울시청,1332,126.97766726154296,37.567625906737184
D,발달상권,2120024,회현역,1614,126.97894922893671,37.557318741693834
D,발달상권,2120025,롯데백화점(시청광장 지하쇼핑센터),1102,126.98018081598939,37.5649954472266
D,발달상권,2120026,을지로입구역,1586,126.98366642962401,37.56760886923298
D,발달상권,2120020,시청역_1번,704,126.97414831143087,37.563822985301705
D,발달상권,2120021,시청역_8번,1026,126.97420558164323,37.561858825478616
D,발달상권,2120022,북창동(시청역_6번),1250,126.97743088535567,37.563229000816676
D,발달상권,2120218,코엑스,830,127.0590875108244,37.51204856825959
D,발달상권,2120219,은마아파트,1728,127.06043430040828,37.49901935242035
D,발달상권,2120214,영동대교남단교차로,428,127.05468521734747,37.524259282338576
D,발달상권,2120215,포스코사거리,3770,127.05636895451428,37.50677001009295
D,발달상권,2120216,경기고교사거리(경기고교앞사거리),476,127.05657185968903,37.520861614066305
D,발달상권,2120217,대치사거리,1148,127.05789304626857,37.503201292206626
D,발달상권,2120210,선릉역,5352,127.04901603682542,37.50458384746155
D,발달상권,2120211,도성초등학교,888,127.05260967286942,37.50054579641051
D,발달상권,2120212,한티역,1674,127.05374948985842,37.49720255031782
D,발달상권,2120213,삼성중앙역,1576,127.05377153085408,37.51216823841535
D,발달상권,2120207,선정릉역,2236,127.04541239018845,37.51140589435243
D,발달상권,2120208,청담사거리(청담동명품거리),2778,127.04798837218263,37.5246135841281
D,발달상권,2120209,강남구청(청담역_8번),1064,127.04888942339811,37.51854045610664
D,발달상권,2120203,강남구청역,2520,127.04058541332707,37.51636317318803
D,발달상권,2120204,르네상스호텔사거리,1380,127.0429077996716,37.502793223157646
D,발달상권,2120205,매봉역,1062,127.04360930895815,37.483907857991355
D,발달상권,2120206,개나리아파트,972,127.04413724979848,37.497233562838645
D,발달상권,2120200,학동사거리,2552,127.03941246043162,37.522895842647976
D,발달상권,2120201,도곡1동,1216,127.03996174769397,37.49226149114459
D,발달상권,2120202,압구정로데오역(압구정로데오),3148,127.04018381643365,37.52683296262967
D,발달상권,2120191,학동역,2348,127.02952173545057,37.51357334481509
D,발달상권,2120192,뱅뱅사거리,3830,127.0309938485395,37.490281967866935
D,발달상권,2120193,도산공원교차로,1156,127.0335745396856,37.52130287168604
D,발달상권,2120194,언주역(차병원),1676,127.03368156281698,37.50773372300593
D,발달상권,2120190,강남을지병원,2390,127.02826855511489,37.51978156581819
D,발달상권,2120199,경복아파트교차로,616,127.03889594244671,37.508525005355715
D,발달상권,2120195,성수대교남단,1262,127.0340863134583,37.52729439084751
D,발달상권,2120196,서울세관,884,127.03534767368451,37.515202562061596
D,발달상권,2120197,역삼역,6588,127.03615491755498,37.5003447470846
D,발달상권,2120198,구역삼세무서,2258,127.03745296989744,37.49537078733357
D,발달상권,2120180,양재화물트럭터미널앞,656,127.03710969051143,37.464358160554475
D,발달상권,2120181,교육개발원입구사거리,670,127.03800926138534,37.47736846666761
D,발달상권,2120182,양재시민의숲역(양재동꽃시장),1678,127.04082051561939,37.4703306402916
D,발달상권,2120183,양재천카페거리,518,127.04373160652761,37.48034882806924
D,발달상권,2120188,압구정역,3304,127.02777299030016,37.52561117038578
D,발달상권,2120189,강남역,9726,127.02797762075095,37.4979863304482
D,발달상권,2120184,포이사거리(삼호물산),2980,127.04578739021845,37.47722154704161
D,발달상권,2120185,논현역,3078,127.02211217405002,37.510691750707494
D,발달상권,2120186,가로수길,3206,127.02259028422475,37.52086399195297
D,발달상권,2120187,신논현역,4268,127.02562780655029,37.50496965911992
D,발달상권,2120137,문래역(문래로데오거리),334,126.89638505586626,37.51799155421594
D,발달상권,2120138,당산2동(영등포우체국),582,126.89680998001633,37.52977703358595
D,발달상권,2120139,대림3동사거리,1014,126.89722425398746,37.49993615971831
D,발달상권,2120133,서울시흥동우체국(홈플러스시흥점),488,126.90167371243467,37.452943297722825
D,발달상권,2120134,구로전화국,1126,126.90601431999752,37.47948160243581
D,발달상권,2120135,양평역,430,126.88884051902726,37.52538192423811
D,발달상권,2120136,영등포구청역,1806,126.8949603121959,37.52568485618751
D,발달상권,2120130,구로디지털단지역,1478,126.90129539420982,37.48281148660129
D,발달상권,2120131,가산디지털단지,10200,126.88259391642747,37.47606384762632
D,발달상권,2120132,독산동,2236,126.89377052331741,37.471172931384245
D,발달상권,2120126,디지털단지오거리,390,126.88856678457839,37.48122340264015
D,발달상권,2120127,구로구청,972,126.89063528549393,37.497092074886716
D,발달상권,2120128,신도림역,2660,126.8907436889908,37.50806641978552
D,발달상권,2120129,구로디지털단지,3936,126.89535790033842,37.483995708102455
D,발달상권,2120122,강서구청,1888,126.85069860207845,37.551351720976186
D,발달상권,2120123,오류동역,774,126.84516688105364,37.49557259281526
D,발달상권,2120124,개봉동 현대아파트,1188,126.85589851643138,37.489648537579306
D,발달상권,2120125,구로역,6448,126.8785837535257,37.502008804414295
D,발달상권,2120120,화곡역,1222,126.83878151666158,37.54111873232906
D,발달상권,2120121,까치산역,842,126.84766366013154,37.530120306421054
D,발달상권,2120119,발산역(마곡),3804,126.83582012415744,37.56030589698981
D,발달상권,2120115,김포공항역(김포공항),688,126.80275963371889,37.564769281317204
D,발달상권,2120116,송정역,450,126.80929894185307,37.561473372819506
D,발달상권,2120117,강서농산물도매시장,1218,126.82052320497137,37.553463092828295
D,발달상권,2120118,마곡역(마곡),1190,126.8267778183654,37.55995059838063
D,발달상권,2120111,목동사거리,976,126.86308843597175,37.53386032779505
D,발달상권,2120112,등촌역,1360,126.86508291819885,37.55091853415021
D,발달상권,2120113,오목교역,1454,126.87404623714785,37.52369121002137
D,발달상권,2120114,목동신시가지,4114,126.87766354587396,37.53227254475121
D,발달상권,2120110,목동역 8번출구,1560,126.86071620256945,37.52577557594736
D,발달상권,2120108,신정네거리역,1610,126.85308849711645,37.52145954574301
D,발달상권,2120109,서울남부지방법원,1258,126.86059987561705,37.52141458988204
D,발달상권,2120104,연남동(홍대),3988,126.92298068413469,37.560160668024935
D,발달상권,2120105,상수역(홍대),1110,126.92300401665605,37.54848375426636
D,발달상권,2120106,마포역,1472,126.94618646731075,37.53915323212416
D,발달상권,2120107,공덕역(공덕오거리),1806,126.95207836523812,37.54407522832074
D,발달상권,2120100,망원역,764,126.91094370891702,37.55560216750952
D,발달상권,2120101,합정역,2120,126.91357667874219,37.54924307931342
D,발달상권,2120102,서교동(홍대),1670,126.91715749089795,37.55510213221066
D,발달상권,2120103,홍대입구역(홍대),5788,126.92204876753537,37.55297910828646
D,발달상권,2120170,삼호가든사거리,972,127.01093608282727,37.5021698055398
D,발달상권,2120171,서초3동사거리,1526,127.0119846733475,37.482311502762585
D,발달상권,2120172,교대입구교차로,2220,127.0126639787473,37.487807583172085
D,발달상권,2120177,신논현역 1번,636,127.01996175653478,37.50540323503808
D,발달상권,2120178,신사역,3532,127.02048485004363,37.515809747331716
D,발달상권,2120179,양재역,3164,127.03335425069059,37.48383911739745
D,발달상권,2120173,교대역(법원.검찰청),7776,127.01546939771684,37.49388003982036
D,발달상권,2120174,논현역 5번,176,127.01664952683373,37.51231445483944
D,발달상권,2120175,남부터미널역,2830,127.01810203551521,37.48503176989265
D,발달상권,2120176,논현역 4번,378,127.01898985064885,37.50830463158689
D,발달상권,2120160,사당역(사당),2252,126.98252190473701,37.47613890418957
D,발달상권,2120161,방배동가구거리(사당동가구거리),262,126.98360307914544,37.49508726405376
D,발달상권,2120166,방배역,1968,126.99765963135242,37.48120384644646
D,발달상권,2120167,고속터미널(고속터미널역),2234,127.00398102058489,37.505008412236236
D,발달상권,2120168,서울고교교차로,294,127.00470339755228,37.481969633609246
D,발달상권,2120169,서초역,3058,127.00820940189729,37.49173637019319
D,발달상권,2120162,방배동카페골목,816,126.98584190788522,37.49614173152016
D,발달상권,2120163,사당역 11번(사당역먹자골목),294,126.98667042969824,37.47920287742716
D,발달상권,2120164,내방역,1628,126.99425595273196,37.48817753552377
D,발달상권,2120165,서래마을카페거리(서래마을),960,126.99762518875163,37.497764367901375
D,발달상권,2120150,63빌딩,346,126.93943584153526,37.519778430913604
D,발달상권,2120159,서울대입구역,2606,126.95107849485403,37.4810315600201
D,발달상권,2120155,총신대학교,82,126.96459709167686,37.48845168327344
D,발달상권,2120156,총신대입구역,2684,126.98152452593487,37.48632015396098
D,발달상권,2120157,신림역(신림),2636,126.92938974879841,37.48490393600498
D,발달상권,2120158,녹두거리(대학동),944,126.93707927569561,37.47024885819053
D,발달상권,2120151,보라매공원,1426,126.92524525632736,37.491172400384414
D,발달상권,2120152,신대방삼거리역,962,126.92720454482131,37.499661106394065
D,발달상권,2120153,노량진역(노량진),2996,126.94119378106345,37.51393180702905
D,발달상권,2120154,장승배기역,622,126.94140493057205,37.50427314253483
D,발달상권,2120148,국회의사당역(국회의사당),2546,126.92138436768577,37.52828226625211
D,발달상권,2120149,여의도역(여의도),4924,126.92510028380715,37.52310391985133
D,발달상권,2120144,영중로,500,126.90492506703536,37.527143911082106
D,발달상권,2120145,영등포역(영등포),3804,126.90666644639094,37.51872993854027
D,발달상권,2120146,한강성심병원,518,126.91033843890423,37.52235481394769
D,발달상권,2120147,보라매역,674,126.9213140729107,37.49826077033807
D,발달상권,2120140,문래동주민센터,558,126.89760917711308,37.516190615461944
D,발달상권,2120141,영등포청과시장교차로,604,126.89778327697077,37.52123638244104
D,발달상권,2120142,대림역,1398,126.8978430372581,37.49399005541795
D,발달상권,2120143,당산역,1568,126.90154411682805,37.5344933096718
D,발달상권,2120247,굽은다리역,946,127.14230790596814,37.5455218897417
D,발달상권,2120248,명일역,1478,127.14498960337795,37.55128501447079
D,발달상권,2120249,고덕역,1296,127.15469266095872,37.55353420426856
D,발달상권,2120243,천호역,2754,127.12643117239247,37.53844909308191
D,발달상권,2120244,암사역,882,127.12774329693703,37.551485131701156
D,발달상권,2120245,둔촌역,1854,127.13492936791177,37.52633925189406
D,발달상권,2120246,길동역,2164,127.13855851767894,37.53732725694048
D,발달상권,2120240,개롱역,926,127.13486250479086,37.49547093785297
D,발달상권,2120241,거여역,852,127.14556773969296,37.49356611898939
D,발달상권,2120242,강동구청역,1362,127.12338451202417,37.529766672094254
D,발달상권,2120236,장지역(가든파이브),2580,127.12235031684138,37.478392444935814
D,발달상권,2120237,경찰병원역,1580,127.12348714576828,37.49593387909968
D,발달상권,2120238,방이역,576,127.12502422852552,37.508987827595334
D,발달상권,2120239,오금역,1060,127.12612084413347,37.50197684511856
D,발달상권,2120232,송파나루역,540,127.11214425622487,37.51064058547598
D,발달상권,2120233,몽촌토성역,736,127.11326064084265,37.515901381543934
D,발달상권,2120234,가락시장역,2502,127.11826137870351,37.49510129007905
D,발달상권,2120235,문정역,3652,127.11905988010284,37.48521643992423
D,발달상권,2120230,송파사거리(송파역),966,127.10973228218874,37.50098407927004
D,발달상권,2120231,가락시장,6352,127.1111806950321,37.49392784742379
D,발달상권,2120229,방이동먹자골목,1764,127.10943507916639,37.51431021192431
D,발달상권,2120225,잠실새내역(신천),3894,127.08320004205295,37.510205006733166
D,발달상권,2120226,석촌고분역,994,127.09669618624415,37.50354531460513
D,발달상권,2120227,잠실역,3650,127.10070284742547,37.51427292934925
D,발달상권,2120228,석촌역(석촌호수),1786,127.10553294746038,37.50642096650243
D,발달상권,2120221,봉은사역,858,127.06206454963771,37.51483114367835
D,발달상권,2120222,삼성역,2592,127.0627611960508,37.50928059006006
D,발달상권,2120223,휘문고교사거리,378,127.06487188953616,37.50426085222943
D,발달상권,2120224,수서역,1382,127.10283827879296,37.48780855534506
D,발달상권,2120220,대치역,1194,127.06200250745094,37.4945225174127
U,관광특구,1001496,강남 마이스 관광특구,1900,127.06005939988393,37.51100291317714
U,관광특구,1001495,잠실 관광특구,4920,127.11527494608232,37.51647607488491
U,관광특구,1001492,명동 남대문 북창동 다동 무교동 관광특구,18184,126.98185620077636,37.56414878012383
U,관광특구,1001491,이태원 관광특구,3436,126.9943768625423,37.53443510701467
U,관광특구,1001494,종로·청계 관광특구,10814,126.9973738673892,37.5699976082478
U,관광특구,1001493,동대문패션타운 관광특구,25382,127.0110248333143,37.56731215572613
A,골목상권,2111090,강일동주민센터,366,127.17381130755705,37.56507639690886
A,골목상권,2111078,굽은다리역 4번,1016,127.14463459152908,37.543257556348756
A,골목상권,2111079,둔촌고등학교(둔촌중학교),150,127.1446780947557,37.53063449686693
A,골목상권,2111076,둔촌2동주민센터,346,127.14294170589444,37.53372704290153
A,골목상권,2111077,길동주민센터(강동도서관),1118,127.14329935367664,37.53733961930001
A,골목상권,2111074,명일역 1번,162,127.14022547024112,37.551389878097424
A,골목상권,2111075,굽은다리역 2번,250,127.14113717803193,37.54876688838021
A,골목상권,2111072,굽은다리역 1번(십자성마을),402,127.13929349388722,37.54315585763259
A,골목상권,2111073,둔촌동역 1번(한산중학교),746,127.14007420396062,37.53102747745741
A,골목상권,2111070,천호초등학교,128,127.1371510861222,37.54726691871911
A,골목상권,2111071,천동초등학교,98,127.13907284369844,37.540110740854125
A,골목상권,2111089,상일여고(상일초등학교),836,127.17069441996418,37.54834043109188
A,골목상권,2111087,고덕중학교(고덕2동주민센터),204,127.16300541194764,37.56150584881717
A,골목상권,2111088,고덕동성당,288,127.16995178048708,37.56017159026689
A,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),556,127.1535194579308,37.56088786722152
A,골목상권,2111086,한영중고,480,127.15436376199048,37.54770518066302
A,골목상권,2111083,GS강동자이아파트,348,127.14746426569641,37.53792014165357
A,골목상권,2111084,길동신동아아파트,78,127.1483096158833,37.54199159953238
A,골목상권,2111081,둔촌푸르지오아파트,62,127.1463275894777,37.53525459628007
A,골목상권,2111082,중앙보훈병원,50,127.14744397477708,37.53336110750219
A,골목상권,2111080,굽은다리역 3번,414,127.14602437391014,37.54802212738154
A,골목상권,2111018,풍납초등학교(풍납백제문화공원),36,127.11660704437838,37.53657611262143
A,골목상권,2111019,한성백제역 3번,574,127.11778162183028,37.51363544139647
A,골목상권,2111016,송파역 2번,236,127.11511536674168,37.5009519261145
A,골목상권,2111017,송파나루역 3번,146,127.11561416148406,37.50906048293181
A,골목상권,2111014,송파나루역 2번,330,127.11117438239381,37.51255163058214
A,골목상권,2111015,석촌역 3번,790,127.11210335832506,37.505982431526476
A,골목상권,2111012,석촌역 6번,466,127.1059793323171,37.50216782294726
A,골목상권,2111013,송파나루역 1번(송리단길),1022,127.10819470360725,37.50913959215257
A,골목상권,2111010,석촌역 7번,688,127.10181110530536,37.505775509475356
A,골목상권,2111011,잠실나루역,208,127.10442205195552,37.5208470221894
A,골목상권,2111029,오금역 4번,190,127.12741613907987,37.49887599626285
A,골목상권,2111027,문정초등학교,590,127.12652814169755,37.48866854701685
A,골목상권,2111028,문현중학교(장지역 1번),350,127.12733015066212,37.481531703434435
A,골목상권,2111025,경찰병원역 3번,188,127.12571190999313,37.494156550190915
A,골목상권,2111026,문정역 2번,608,127.12650917675207,37.48412748886951
A,골목상권,2111023,문정역 1번,306,127.1229875320095,37.4877892985684
A,골목상권,2111024,경찰병원역 4번(건너말공원),132,127.12352678446061,37.49253704330757
A,골목상권,2111021,방이역 4번,1362,127.12265244333875,37.511053613426554
A,골목상권,2111022,석촌중학교(방이육교),156,127.12265999748676,37.50184533856821
A,골목상권,2111020,방이동고분군(방산고등학교),274,127.12038375310789,37.50696538817397
A,골목상권,2111009,송파책박물관,174,127.10170004084037,37.498936974203254
A,골목상권,2111007,석촌고분역 4번,414,127.09371718660485,37.49986260284946
A,골목상권,2111008,석촌고분역 3번,424,127.10088765092874,37.500307199630754
A,골목상권,2111005,삼전역 3번,542,127.08850591929544,37.501686653676195
A,골목상권,2111006,석촌고분역 1번,814,127.09307906490247,37.50508893889236
A,골목상권,2111003,삼전역 4번,898,127.08208472762392,37.50391677351416
A,골목상권,2111004,삼전역 1번,1212,127.0848248883756,37.50678904376658
A,골목상권,2111001,아래방죽마을공원(율현초등학교),96,127.1093164846843,37.47175577238201
A,골목상권,2111002,한국교통안전공단 강남자동차검사소,186,127.11979244528801,37.46956517195894
A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),96,127.10677272709853,37.46366702265588
A,골목상권,2111058,성내중학교,142,127.13007065315344,37.52970543746247
A,골목상권,2111059,강동역 4번(강풀만화거리),1038,127.13016811264048,37.53370577306643
A,골목상권,2111056,천호태영아파트,112,127.12891925135688,37.53777065328791
A,골목상권,2111057,천호공원(해공체육문화센터),456,127.12994670000032,37.54303136333453
A,골목상권,2111054,암사역 4번(삼성광나루아파트),88,127.12827898110605,37.553701004785744
A,골목상권,2111055,선사초등학교,46,127.12847403119733,37.55525050791118
A,골목상권,2111052,암사역 3번(천호동자전거거리),518,127.12489761593486,37.54837973319314
A,골목상권,2111053,성내천어린이공원(하니사랑길),410,127.1250192147802,37.526323128051104
A,골목상권,2111050,강동구청(강동구청역 2번),100,127.12439290340609,37.53066661522989
A,골목상권,2111051,천호역 6번,598,127.12446767229905,37.53481113905415
A,골목상권,2111069,천호1동주민센터,240,127.13553900071231,37.544394595058606
A,골목상권,2111067,강동구립성내도서관,606,127.13520018362644,37.53222247868103
A,골목상권,2111068,강동성심병원,80,127.13544445389259,37.5359162998501
A,골목상권,2111065,천일초등학교,60,127.13415458633767,37.54221575875334
A,골목상권,2111066,암사동성당(효정하나플러스아파트),382,127.13477818359739,37.54919778693565
A,골목상권,2111063,강동구립 천호도서관,344,127.13222700654671,37.539965434841186
A,골목상권,2111064,둔촌동역 4번,296,127.13228462979416,37.52774780592634
A,골목상권,2111061,암사역 1번,640,127.1311953191418,37.55172461596614
A,골목상권,2111062,둔촌동역 3번(성내3동주민센터),344,127.13176948540115,37.524306555984055
A,골목상권,2111060,암사역 2번(서울강동초등학교),902,127.13021381879152,37.54697744311794
A,골목상권,2111038,보인중학교,328,127.1390880003543,37.4995205647434
A,골목상권,2111039,벌말어린이공원,286,127.14001958312669,37.5017990077033
A,골목상권,2111036,투구봉어린이공원,116,127.13603550646204,37.4937847112146
A,골목상권,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),92,127.13771761997012,37.5045858190971
A,골목상권,2111034,오동나무공원(송파레미니스1단지),416,127.13423796683284,37.50666213518418
A,골목상권,2111035,오금공원(오주중학교),244,127.13486474275263,37.50300334202855
A,골목상권,2111032,방이역 1번,388,127.130622397802,37.50873849856887
A,골목상권,2111033,문정동성당,142,127.13332214999375,37.48774204814536
A,골목상권,2111030,방이역 2번,368,127.12953250356634,37.506361047227145
A,골목상권,2111031,장지동주민센터(한림연예예술고교),334,127.13035671928408,37.48603344299048
A,골목상권,2111049,천호지구대(천호동자전거거리),398,127.12345262281168,37.54363299043793
A,골목상권,2111047,마천1치안센터,118,127.15640630016084,37.496210234670414
A,골목상권,2111048,천호역 1번(천호문구완구거리),192,127.1211057476369,37.54081529334458
A,골목상권,2111045,개미어린이공원,62,127.1507199117793,37.49144229313198
A,골목상권,2111046,마천역(마천초등학교),976,127.15126016485807,37.49580247305913
A,골목상권,2111043,마천공원,98,127.14570735669348,37.501404696885345
A,골목상권,2111044,남천초등학교,550,127.1491071604288,37.499265072005876
A,골목상권,2111041,거여역 8번,40,127.1412942316068,37.49404884074155
A,골목상권,2111042,거여역 1번(거여공원),558,127.14370821107984,37.49684805787132
A,골목상권,2111040,거여초등학교,118,127.14076835846217,37.503059524871816
A,골목상권,2110606,신한은행 신월동지점,538,126.84121437729657,37.51972326512573
A,골목상권,2110607,금빛새마을금고본점,122,126.84520706713332,37.519926785809204
A,골목상권,2110604,신월4동주민센터,420,126.83988299172223,37.52341557557022
A,골목상권,2110605,목동센트럴아이파크앞,160,126.84078140700419,37.515866391569446
A,골목상권,2110602,신월시영아파트중문,184,126.8375279894791,37.51912359024573
A,골목상권,2110603,지향초등학교,206,126.8396795864816,37.51273842070935
A,골목상권,2110600,신월7동주민센터,382,126.83443216325018,37.522606168680305
A,골목상권,2110601,신월1동우편취급국,500,126.83649095335954,37.52781682441728
A,골목상권,2110617,등촌역 4번,158,126.86493398014404,37.545656535030574
A,골목상권,2110618,강서고등학교,372,126.86569873195882,37.53567433546418
A,골목상권,2110615,신서초등학교,256,126.86137000269137,37.52092895513661
A,골목상권,2110616,양목초등학교,86,126.86198813467078,37.52311911408985
A,골목상권,2110613,신정네거리역 4번,136,126.85664494682071,37.51914834005803
A,골목상권,2110614,목동로데오거리,292,126.8603272998988,37.52806365999504
A,골목상권,2110611,신정역 1번,226,126.85442464842534,37.52660591983694
A,골목상권,2110612,신정역 5번,524,126.85578834113089,37.5234180473505
A,골목상권,2110610,계남근린공원,80,126.85062067132864,37.5166721275195
A,골목상권,2110608,신월2동주민센터,406,126.84588653142112,37.52506338480799
A,골목상권,2110609,신정네거리역 2번,72,126.84894855478203,37.52130115332232
A,골목상권,2110648,양천향교역 7번,492,126.83775277595467,37.56678672607539
A,골목상권,2110649,우장산역 1번,400,126.83790754151045,37.552821499994
A,골목상권,2110646,푸른들청소년도서관,758,126.83568491462349,37.5445652887917
A,골목상권,2110647,화곡역 5번,726,126.83767759572585,37.538828682405885
A,골목상권,2110644,신광명마을,84,126.82392181982858,37.5471612286448
A,골목상권,2110645,우장산역 4번,676,126.8332934807932,37.551364470255564
A,골목상권,2110642,정곡초등학교,28,126.81857386567427,37.57795816512409
A,골목상권,2110643,강서구다솔마을,412,126.81970514827387,37.55480433158674
A,골목상권,2110640,방화역 1번,290,126.81464523115548,37.57809622075958
A,골목상권,2110641,공항고등학교,192,126.81823740029631,37.57200208061349
A,골목상권,2110659,화곡역 4번,894,126.84653295166108,37.54084975081939
A,골목상권,2110657,양천향교역 5번,648,126.84343708648674,37.56575825667219
A,골목상권,2110658,화곡초등학교,278,126.84600335844375,37.54527296496068
A,골목상권,2110655,발산역 5번,418,126.84181368403173,37.557322771788655
A,골목상권,2110656,까치산역 3번,862,126.84280187611346,37.52868134396634
A,골목상권,2110653,화곡역 2번,364,126.84107190809905,37.544221272580856
A,골목상권,2110654,까치산역 4번,966,126.84125407065459,37.53302209606941
A,골목상권,2110651,화원중학교,468,126.83906330449813,37.53636184052276
A,골목상권,2110652,양천향교역 2번,268,126.8396010557824,37.570537389645146
A,골목상권,2110650,우장산힐스테이트,180,126.83892024427324,37.55552587662777
A,골목상권,2110628,신목동역,114,126.87976974053055,37.5452310832063
A,골목상권,2110629,송정역 4번,46,126.80847721175421,37.559715101364056
A,골목상권,2110626,양화초등학교,306,126.87344544667364,37.54450367562012
A,골목상권,2110627,신정롯데캐슬아파트,512,126.87485529454668,37.52017816143787
A,골목상권,2110624,목동문화체육센터,76,126.87121069756053,37.541158553193334
A,골목상권,2110625,신정2동주민센터,752,126.8716230014986,37.518462787511616
A,골목상권,2110622,달마을공원,260,126.86918902962974,37.54549013566842
A,골목상권,2110623,갈산공원,80,126.86929062355725,37.50672916269677
A,골목상권,2110620,목동보건지소,668,126.86706247009072,37.53865818786464
A,골목상권,2110621,목동역 5번,130,126.86775400172714,37.52508989488274
A,골목상권,2110619,목4동주민센터,140,126.86623803600335,37.53145826589936
A,골목상권,2110639,신방화역 8번,178,126.81451695408782,37.56591458189405
A,골목상권,2110637,송정역 2번,192,126.8139153726079,37.56203935626301
A,골목상권,2110638,신방화역 2번,896,126.81403007087755,37.57053591753905
A,골목상권,2110635,공항시장역 3번,326,126.8134791909053,37.564480365006915
A,골목상권,2110636,방화역 2번,224,126.81348868223847,37.57429220766379
A,골목상권,2110633,개화산역 1번,188,126.8101763907022,37.57251197064021
A,골목상권,2110634,송정역 3번,792,126.81319109003644,37.55747016406333
A,골목상권,2110631,방화초등학교,206,126.80964108675141,37.56934861978934
A,골목상권,2110632,방화역 3번,316,126.81003542603358,37.574529969551314
A,골목상권,2110630,공항시장역 1번,514,126.80854354909057,37.56475177269475
A,골목상권,2110569,홍대땡땡거리,588,126.93177969705589,37.5547961369184
A,골목상권,2110567,광흥창역 6번,158,126.92905949541603,37.54714505960482
